ç∂,wrist_x,wrist_y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,âE,wrist_x,wrist_y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5215271711349487,0.7616421580314636,-0.01691746711730957,-0.012724816799163818,-0.03445237874984741,-0.008838832378387451,-0.04907703399658203,0.0025191903114318848,-0.05759972333908081,0.015325486660003662,-0.035627782344818115,0.016732513904571533,-0.05496755242347717,0.042189598083496094,-0.05906134843826294,0.04321044683456421,-0.057611554861068726,0.038310348987579346,-0.029065996408462524,0.036604225635528564,-0.04998120665550232,0.06336700916290283,-0.05527418851852417,0.06247586011886597,-0.054316192865371704,0.05646073818206787,-0.021500766277313232,0.05201876163482666,-0.04100218415260315,0.07781434059143066,-0.04834505915641785,0.0790981650352478,-0.05095189809799194,0.07598775625228882,-0.014277160167694092,0.06200522184371948,-0.02920013666152954,0.0852353572845459,-0.036812275648117065,0.0913846492767334,-0.04198509454727173,0.0930137038230896,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.521512508392334,0.7621272802352905,-0.017117202281951904,-0.0130157470703125,-0.03467419743537903,-0.009340405464172363,-0.049475908279418945,0.0019325017929077148,-0.05790287256240845,0.015252232551574707,-0.035818636417388916,0.016668856143951416,-0.05506622791290283,0.04256927967071533,-0.05878335237503052,0.0433659553527832,-0.057228654623031616,0.038466572761535645,-0.029081135988235474,0.03630858659744263,-0.04998871684074402,0.06320971250534058,-0.0548628568649292,0.06215023994445801,-0.053652822971343994,0.05637466907501221,-0.021345853805541992,0.051513612270355225,-0.04076692461967468,0.07722723484039307,-0.047944486141204834,0.07858031988143921,-0.050580620765686035,0.0759667158126831,-0.013942360877990723,0.0614013671875,-0.028632521629333496,0.08433467149734497,-0.03617951273918152,0.09064555168151855,-0.041441410779953,0.09281986951828003,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5214241743087769,0.7630538940429688,-0.01685994863510132,-0.013575553894042969,-0.03468197584152222,-0.009770333766937256,-0.04984369874000549,0.0015241503715515137,-0.058234959840774536,0.015710890293121338,-0.03570997714996338,0.015969932079315186,-0.05515030026435852,0.042192161083221436,-0.05900612473487854,0.04285895824432373,-0.057390958070755005,0.037964701652526855,-0.029074668884277344,0.035773396492004395,-0.05025315284729004,0.06330472230911255,-0.055039405822753906,0.061935245990753174,-0.05365794897079468,0.056094229221343994,-0.021381080150604248,0.051126301288604736,-0.04108777642250061,0.07689374685287476,-0.04825305938720703,0.07765507698059082,-0.05082538723945618,0.07484370470046997,-0.014049530029296875,0.06102442741394043,-0.02897074818611145,0.08373641967773438,-0.036398887634277344,0.089816153049469,-0.04156199097633362,0.0919574499130249,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5214449763298035,0.7625119090080261,-0.01723426580429077,-0.013348758220672607,-0.034965336322784424,-0.009430348873138428,-0.05003818869590759,0.0022091269493103027,-0.05837520956993103,0.01666492223739624,-0.035956621170043945,0.017009437084197998,-0.05491745471954346,0.04365736246109009,-0.05930626392364502,0.045175254344940186,-0.05829361081123352,0.04063183069229126,-0.02935492992401123,0.03676247596740723,-0.0501554012298584,0.06430423259735107,-0.055025339126586914,0.06259119510650635,-0.05387476086616516,0.05633246898651123,-0.021731197834014893,0.05194711685180664,-0.041179001331329346,0.07746219635009766,-0.04834398627281189,0.07808893918991089,-0.050938963890075684,0.07485955953598022,-0.014487743377685547,0.06160396337509155,-0.029285043478012085,0.08431577682495117,-0.036881208419799805,0.09059447050094604,-0.04220777750015259,0.09262603521347046,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5216039419174194,0.7623037099838257,-0.017107486724853516,-0.013343453407287598,-0.03493228554725647,-0.009649157524108887,-0.05013221502304077,0.001825571060180664,-0.058559536933898926,0.01642519235610962,-0.03617656230926514,0.01680755615234375,-0.055210620164871216,0.04347139596939087,-0.05954965949058533,0.045266032218933105,-0.05848073959350586,0.04069894552230835,-0.029514402151107788,0.03665226697921753,-0.05045288801193237,0.0641249418258667,-0.05511206388473511,0.06254225969314575,-0.05380517244338989,0.05622255802154541,-0.02178966999053955,0.051964521408081055,-0.041443854570388794,0.07734209299087524,-0.048427730798721313,0.07809537649154663,-0.05085957050323486,0.07487165927886963,-0.014452755451202393,0.061772048473358154,-0.02946445345878601,0.08446204662322998,-0.037139326333999634,0.09082061052322388,-0.042563825845718384,0.09284979104995728,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5216984748840332,0.7619522213935852,-0.01711583137512207,-0.013067007064819336,-0.03507202863693237,-0.00905388593673706,-0.05026790499687195,0.002356112003326416,-0.0584430992603302,0.016938745975494385,-0.0363273024559021,0.017239093780517578,-0.055280864238739014,0.043921470642089844,-0.059257328510284424,0.04539912939071655,-0.057833731174468994,0.040864765644073486,-0.02967238426208496,0.036901235580444336,-0.050609290599823,0.06455349922180176,-0.05521285533905029,0.06298977136611938,-0.053835511207580566,0.056757450103759766,-0.021936416625976562,0.052100181579589844,-0.041556477546691895,0.07780075073242188,-0.048606663942337036,0.07866233587265015,-0.051074057817459106,0.07544595003128052,-0.014544486999511719,0.06175142526626587,-0.02954697608947754,0.0847730040550232,-0.03720766305923462,0.09114658832550049,-0.04263639450073242,0.09324324131011963,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5220382809638977,0.7613341808319092,-0.01711130142211914,-0.013035714626312256,-0.03502586483955383,-0.008918464183807373,-0.050213396549224854,0.0028345584869384766,-0.058636635541915894,0.017184197902679443,-0.036588460206985474,0.01781332492828369,-0.0555594265460968,0.04365384578704834,-0.059663325548172,0.04570436477661133,-0.05832773447036743,0.04160332679748535,-0.030021250247955322,0.037739098072052,-0.05086272954940796,0.06486088037490845,-0.05534762144088745,0.06346786022186279,-0.05391514301300049,0.05737948417663574,-0.022312641143798828,0.05288416147232056,-0.041836559772491455,0.07830590009689331,-0.048766255378723145,0.07929617166519165,-0.05113604664802551,0.07617545127868652,-0.014906108379364014,0.06226551532745361,-0.029822558164596558,0.08522915840148926,-0.037422120571136475,0.09161728620529175,-0.04281032085418701,0.09379774332046509,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5224263072013855,0.7609243988990784,-0.017342448234558105,-0.012964487075805664,-0.035220593214035034,-0.008981406688690186,-0.05034667253494263,0.002816915512084961,-0.05905705690383911,0.017092585563659668,-0.0370827317237854,0.018645882606506348,-0.05574187636375427,0.04431027173995972,-0.05971956253051758,0.04586219787597656,-0.05836749076843262,0.041481196880340576,-0.03058534860610962,0.03869163990020752,-0.05100375413894653,0.06530165672302246,-0.05567470192909241,0.06383633613586426,-0.054408103227615356,0.05777609348297119,-0.02282273769378662,0.05378067493438721,-0.041929692029953,0.07892149686813354,-0.04886654019355774,0.07999759912490845,-0.05130019783973694,0.07700979709625244,-0.015275895595550537,0.06301230192184448,-0.029843538999557495,0.08601927757263184,-0.03747701644897461,0.09253013134002686,-0.042914360761642456,0.09463649988174438,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5223515033721924,0.7601242661476135,-0.01755666732788086,-0.012149572372436523,-0.035453081130981445,-0.007874488830566406,-0.050520509481430054,0.003602445125579834,-0.05941537022590637,0.017285943031311035,-0.03690880537033081,0.019168436527252197,-0.05555492639541626,0.0454290509223938,-0.059775739908218384,0.04728209972381592,-0.058606863021850586,0.04297548532485962,-0.03029876947402954,0.03906071186065674,-0.050848424434661865,0.06606292724609375,-0.05585923790931702,0.0647355318069458,-0.05490189790725708,0.05867111682891846,-0.022553950548171997,0.054119229316711426,-0.041847676038742065,0.07956063747406006,-0.04896467924118042,0.08060634136199951,-0.051522672176361084,0.07748621702194214,-0.015093505382537842,0.06345957517623901,-0.029750168323516846,0.0867493748664856,-0.037570029497146606,0.0933486819267273,-0.04314243793487549,0.09530371427536011,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5228932499885559,0.7609830498695374,-0.01799851655960083,-0.01270604133605957,-0.035710304975509644,-0.008957922458648682,-0.05054432153701782,0.0026047229766845703,-0.059480369091033936,0.016008198261260986,-0.03707170486450195,0.01813405752182007,-0.05567505955696106,0.04465973377227783,-0.060252487659454346,0.0473443865776062,-0.059516698122024536,0.04341018199920654,-0.03044167160987854,0.03824049234390259,-0.050997525453567505,0.06544572114944458,-0.056204020977020264,0.06443226337432861,-0.055464357137680054,0.0582849383354187,-0.022734105587005615,0.05349034070968628,-0.04210135340690613,0.07883775234222412,-0.04914316534996033,0.08030694723129272,-0.05170410871505737,0.07731878757476807,-0.015311062335968018,0.06304037570953369,-0.029998421669006348,0.08609437942504883,-0.03777968883514404,0.09269922971725464,-0.04331377148628235,0.09451812505722046,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5225933790206909,0.7603667378425598,-0.017981290817260742,-0.012330055236816406,-0.03554978966712952,-0.008130908012390137,-0.05034363269805908,0.0036504268646240234,-0.059116244316101074,0.017205655574798584,-0.03697022795677185,0.018862128257751465,-0.05572444200515747,0.04499858617782593,-0.059916406869888306,0.04647105932235718,-0.058728545904159546,0.04197424650192261,-0.030337095260620117,0.03896838426589966,-0.05086040496826172,0.06553620100021362,-0.05597737431526184,0.06415039300918579,-0.05514523386955261,0.05827009677886963,-0.022573530673980713,0.05415225028991699,-0.04192355275154114,0.07926034927368164,-0.049037814140319824,0.08043187856674194,-0.051662832498550415,0.07758480310440063,-0.014987647533416748,0.06366157531738281,-0.029601991176605225,0.08683943748474121,-0.03737214207649231,0.09322333335876465,-0.04297482967376709,0.09509599208831787,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5226767063140869,0.760294497013092,-0.018006742000579834,-0.012374699115753174,-0.03554975986480713,-0.008265137672424316,-0.050083011388778687,0.0035126805305480957,-0.05891445279121399,0.01667886972427368,-0.036644816398620605,0.019219636917114258,-0.055340588092803955,0.04603224992752075,-0.05987009406089783,0.0482904314994812,-0.05905386805534363,0.0441623330116272,-0.029839247465133667,0.039320290088653564,-0.05065074563026428,0.06628435850143433,-0.05585235357284546,0.06476593017578125,-0.05518805980682373,0.05847132205963135,-0.022060632705688477,0.05446988344192505,-0.041744083166122437,0.07962208986282349,-0.04874250292778015,0.08060979843139648,-0.05128216743469238,0.07742643356323242,-0.014656126499176025,0.06376904249191284,-0.029276132583618164,0.08689677715301514,-0.03714236617088318,0.09355294704437256,-0.04285693168640137,0.09563857316970825,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5229591727256775,0.7611508369445801,-0.017799019813537598,-0.012937068939208984,-0.035526812076568604,-0.008929908275604248,-0.05033025145530701,0.0029060840606689453,-0.05943328142166138,0.01558142900466919,-0.03653177618980408,0.017976343631744385,-0.05589491128921509,0.043895184993743896,-0.06049320101737976,0.04530751705169678,-0.059508293867111206,0.04089576005935669,-0.029866904020309448,0.038385629653930664,-0.051231980323791504,0.06537997722625732,-0.05623888969421387,0.06327825784683228,-0.05512833595275879,0.056750357151031494,-0.022312164306640625,0.053856492042541504,-0.0425201952457428,0.07916480302810669,-0.049381375312805176,0.07909637689590454,-0.05150085687637329,0.07522374391555786,-0.015216588973999023,0.06357705593109131,-0.030269503593444824,0.08658373355865479,-0.03814283013343811,0.09218144416809082,-0.04343581199645996,0.09329771995544434,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5229613184928894,0.7607535123825073,-0.017737627029418945,-0.012859344482421875,-0.03528580069541931,-0.008719086647033691,-0.049948692321777344,0.0028198957443237305,-0.05880534648895264,0.015977323055267334,-0.0365598201751709,0.019011735916137695,-0.05548441410064697,0.04615020751953125,-0.06014946103096008,0.047723591327667236,-0.05932652950286865,0.043063580989837646,-0.029999613761901855,0.03906780481338501,-0.051050782203674316,0.06630963087081909,-0.05641254782676697,0.06398475170135498,-0.055793195962905884,0.05716198682785034,-0.02256762981414795,0.054356515407562256,-0.042494505643844604,0.07971805334091187,-0.04944014549255371,0.0796937346458435,-0.05169990658760071,0.07578551769256592,-0.01563650369644165,0.06390136480331421,-0.030830174684524536,0.08712232112884521,-0.03870272636413574,0.09236341714859009,-0.04397159814834595,0.09291017055511475,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5233092904090881,0.7605622410774231,-0.01803445816040039,-0.012601256370544434,-0.03562614321708679,-0.008607804775238037,-0.05073091387748718,0.003048717975616455,-0.0600242018699646,0.015916407108306885,-0.03667879104614258,0.01883000135421753,-0.05602094531059265,0.04436302185058594,-0.06068304181098938,0.04496806859970093,-0.0597495436668396,0.04011183977127075,-0.030110657215118408,0.0388224720954895,-0.051203370094299316,0.06560170650482178,-0.056699514389038086,0.06294476985931396,-0.05595684051513672,0.05612820386886597,-0.022515594959259033,0.05380338430404663,-0.042222440242767334,0.07934033870697021,-0.049578964710235596,0.0794525146484375,-0.05207887291908264,0.07561767101287842,-0.01521146297454834,0.06308478116989136,-0.029734522104263306,0.08654391765594482,-0.037705302238464355,0.09276086091995239,-0.043340444564819336,0.09454214572906494,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5230501294136047,0.7605630159378052,-0.017785072326660156,-0.01241445541381836,-0.03518646955490112,-0.00850057601928711,-0.050084978342056274,0.00289309024810791,-0.0591982901096344,0.015358209609985352,-0.03631812334060669,0.01836574077606201,-0.05577966570854187,0.04477053880691528,-0.06043156981468201,0.045775651931762695,-0.059543758630752563,0.04089003801345825,-0.02968829870223999,0.038114726543426514,-0.05093806982040405,0.06527447700500488,-0.056397050619125366,0.0629417896270752,-0.05574667453765869,0.05629169940948486,-0.022078752517700195,0.05322998762130737,-0.04187843203544617,0.0789480209350586,-0.04926231503486633,0.07938587665557861,-0.051942259073257446,0.07585024833679199,-0.014844775199890137,0.0627436637878418,-0.02934730052947998,0.08614295721054077,-0.03727045655250549,0.09254693984985352,-0.04295700788497925,0.09462320804595947,
,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,0.5228630900382996,0.7607643008232117,-0.017603635787963867,-0.01285320520401001,-0.035049766302108765,-0.009102821350097656,-0.049788475036621094,0.002119123935699463,-0.05844157934188843,0.014960825443267822,-0.03624153137207031,0.018592000007629395,-0.055729418992996216,0.04423314332962036,-0.0601363480091095,0.04478919506072998,-0.058991074562072754,0.039708614349365234,-0.029691994190216064,0.03863394260406494,-0.05098068714141846,0.06520843505859375,-0.05614888668060303,0.06251275539398193,-0.05520433187484741,0.055618882179260254,-0.022039294242858887,0.05382019281387329,-0.0420074462890625,0.07916438579559326,-0.04913735389709473,0.07892990112304688,-0.051484882831573486,0.07477599382400513,-0.014687776565551758,0.06323367357254028,-0.02923068404197693,0.08650726079940796,-0.0371890664100647,0.0926465392112732,-0.04280102252960205,0.09417307376861572,
